"Fecha,""Último"",""Apertura"",""Máximo"",""Mínimo"",""Vol."",""% var."""
"25.04.2018,""5.665,17"",""5.674,35"",""5.693,14"",""5.650,21"","""",""-0,16%"""
"24.04.2018,""5.674,35"",""5.704,70"",""5.710,42"",""5.668,03"","""",""-0,53%"""
"23.04.2018,""5.704,70"",""5.695,50"",""5.708,54"",""5.676,41"","""",""0,27%"""
"20.04.2018,""5.689,47"",""5.711,86"",""5.711,86"",""5.671,89"","""",""-0,14%"""
"19.04.2018,""5.697,48"",""5.690,79"",""5.702,94"",""5.673,81"","""",""0,12%"""
"18.04.2018,""5.690,79"",""5.633,40"",""5.693,74"",""5.633,40"","""",""1,02%"""
"17.04.2018,""5.633,40"",""5.613,14"",""5.641,18"",""5.609,80"","""",""0,36%"""
"16.04.2018,""5.613,14"",""5.630,90"",""5.636,71"",""5.608,77"","""",""-0,32%"""
"13.04.2018,""5.630,90"",""5.630,99"",""5.642,62"",""5.613,31"","""",""0,00%"""
"12.04.2018,""5.630,99"",""5.613,81"",""5.636,22"",""5.609,46"","""",""0,31%"""
"11.04.2018,""5.613,81"",""5.605,86"",""5.621,18"",""5.588,98"","""",""0,14%"""
"10.04.2018,""5.605,86"",""5.594,05"",""5.616,99"",""5.592,83"","""",""-0,48%"""
"09.04.2018,""5.632,71"",""5.621,73"",""5.637,37"",""5.601,70"","""",""0,89%"""
"06.04.2018,""5.583,15"",""5.607,03"",""5.607,29"",""5.562,16"","""",""-0,43%"""
"05.04.2018,""5.607,03"",""5.542,79"",""5.625,14"",""5.542,79"","""",""1,16%"""
"04.04.2018,""5.542,79"",""5.534,40"",""5.546,22"",""5.498,97"","""",""0,15%"""
"03.04.2018,""5.534,40"",""5.502,60"",""5.544,13"",""5.502,60"","""",""0,58%"""
"02.04.2018,""5.502,60"",""5.542,22"",""5.544,93"",""5.496,40"","""",""-0,71%"""
"29.03.2018,""5.542,22"",""5.466,62"",""5.547,65"",""5.460,90"","""",""1,38%"""
"28.03.2018,""5.466,62"",""5.480,31"",""5.489,45"",""5.452,49"","""",""-0,25%"""
"27.03.2018,""5.480,31"",""5.446,77"",""5.491,82"",""5.446,77"","""",""0,62%"""
"26.03.2018,""5.446,77"",""5.490,40"",""5.527,69"",""5.441,34"","""",""-0,79%"""
"23.03.2018,""5.490,24"",""5.515,99"",""5.515,99"",""5.473,76"","""",""-0,47%"""
"22.03.2018,""5.515,99"",""5.542,10"",""5.542,31"",""5.484,56"","""",""-0,35%"""
"21.03.2018,""5.535,49"",""5.542,93"",""5.554,16"",""5.529,64"","""",""-0,13%"""
"20.03.2018,""5.542,93"",""5.576,54"",""5.578,43"",""5.538,18"","""",""-0,60%"""
"19.03.2018,""5.576,54"",""5.608,32"",""5.610,40"",""5.549,26"","""",""-0,36%"""
"16.03.2018,""5.596,68"",""5.587,16"",""5.608,41"",""5.577,19"","""",""0,17%"""
"15.03.2018,""5.587,16"",""5.618,38"",""5.633,15"",""5.575,67"","""",""-0,56%"""
"14.03.2018,""5.618,38"",""5.631,28"",""5.648,81"",""5.609,50"","""",""-0,23%"""
"13.03.2018,""5.631,28"",""5.653,42"",""5.663,14"",""5.623,40"","""",""-0,39%"""
"12.03.2018,""5.653,42"",""5.637,04"",""5.659,94"",""5.631,35"","""",""0,29%"""
"09.03.2018,""5.637,04"",""5.576,37"",""5.643,92"",""5.570,49"","""",""1,09%"""
"08.03.2018,""5.576,37"",""5.549,64"",""5.577,98"",""5.538,66"","""",""0,48%"""
"07.03.2018,""5.549,64"",""5.548,21"",""5.557,28"",""5.529,46"","""",""0,03%"""
"06.03.2018,""5.548,21"",""5.538,52"",""5.567,36"",""5.533,95"","""",""0,17%"""
"05.03.2018,""5.538,52"",""5.545,48"",""5.551,57"",""5.511,89"","""",""-0,13%"""
"02.03.2018,""5.545,48"",""5.527,92"",""5.561,58"",""5.484,73"","""",""0,32%"""
"01.03.2018,""5.527,92"",""5.602,83"",""5.605,29"",""5.521,94"","""",""-1,34%"""
"28.02.2018,""5.602,83"",""5.641,05"",""5.646,40"",""5.598,13"","""",""-0,69%"""
"27.02.2018,""5.642,04"",""5.669,86"",""5.704,43"",""5.628,37"","""",""-0,49%"""
"26.02.2018,""5.669,86"",""5.742,54"",""5.746,61"",""5.666,11"","""",""-1,27%"""
"23.02.2018,""5.742,54"",""5.726,09"",""5.753,53"",""5.709,04"","""",""0,29%"""
"22.02.2018,""5.726,09"",""5.706,44"",""5.731,89"",""5.698,07"","""",""0,34%"""
"21.02.2018,""5.706,54"",""5.672,87"",""5.714,57"",""5.657,77"","""",""0,58%"""
"20.02.2018,""5.673,42"",""5.628,99"",""5.680,37"",""5.595,40"","""",""0,79%"""
"19.02.2018,""5.628,99"",""5.623,81"",""5.639,45"",""5.617,20"","""",""0,13%"""
"16.02.2018,""5.621,67"",""5.630,06"",""5.654,55"",""5.609,10"","""",""-0,15%"""
"15.02.2018,""5.630,06"",""5.560,38"",""5.643,23"",""5.560,38"","""",""1,25%"""
"14.02.2018,""5.560,38"",""5.504,63"",""5.566,05"",""5.500,58"","""",""1,09%"""
"13.02.2018,""5.500,58"",""5.565,67"",""5.568,58"",""5.494,57"","""",""-1,02%"""
"12.02.2018,""5.557,07"",""5.549,15"",""5.631,18"",""5.546,77"","""",""0,14%"""
"09.02.2018,""5.549,15"",""5.651,58"",""5.658,23"",""5.525,77"","""",""-1,81%"""
"08.02.2018,""5.651,58"",""5.754,15"",""5.762,60"",""5.645,39"","""",""-1,72%"""
"07.02.2018,""5.750,61"",""5.709,48"",""5.762,33"",""5.709,34"","""",""0,94%"""
"06.02.2018,""5.697,28"",""5.713,27"",""5.713,27"",""5.606,73"","""",""-0,60%"""
"05.02.2018,""5.731,47"",""5.825,99"",""5.825,99"",""5.714,80"","""",""-1,62%"""
"02.02.2018,""5.825,99"",""5.863,10"",""5.867,62"",""5.805,72"","""",""-0,57%"""
"01.02.2018,""5.859,27"",""5.855,38"",""5.894,93"",""5.853,90"","""",""0,07%"""
"31.01.2018,""5.855,38"",""5.859,61"",""5.882,93"",""5.839,79"","""",""-0,07%"""
"30.01.2018,""5.859,61"",""5.881,04"",""5.885,26"",""5.829,90"","""",""-0,35%"""
"29.01.2018,""5.880,47"",""5.845,01"",""5.890,12"",""5.842,11"","""",""0,42%"""
"26.01.2018,""5.855,67"",""5.811,54"",""5.863,68"",""5.787,46"","""",""0,76%"""
"25.01.2018,""5.811,54"",""5.802,89"",""5.846,13"",""5.786,22"","""",""0,23%"""
"24.01.2018,""5.798,25"",""5.807,19"",""5.815,30"",""5.788,33"","""",""-0,03%"""
"23.01.2018,""5.799,81"",""5.827,91"",""5.836,23"",""5.789,57"","""",""-0,48%"""
"22.01.2018,""5.827,91"",""5.861,91"",""5.867,12"",""5.809,37"","""",""-0,48%"""
"19.01.2018,""5.856,27"",""5.843,51"",""5.874,76"",""5.811,51"","""",""0,29%"""
"18.01.2018,""5.839,37"",""5.794,03"",""5.845,72"",""5.780,32"","""",""0,92%"""
"17.01.2018,""5.786,15"",""5.727,40"",""5.803,65"",""5.722,33"","""",""0,70%"""
"15.01.2018,""5.745,95"",""5.734,00"",""5.759,53"",""5.734,00"","""",""0,22%"""
"12.01.2018,""5.733,35"",""5.717,65"",""5.740,63"",""5.706,08"","""",""0,27%"""
"11.01.2018,""5.717,65"",""5.681,96"",""5.720,47"",""5.675,03"","""",""0,70%"""
"10.01.2018,""5.678,09"",""5.710,47"",""5.710,94"",""5.666,56"","""",""-0,56%"""
"09.01.2018,""5.709,80"",""5.705,61"",""5.715,34"",""5.692,12"","""",""0,07%"""
"08.01.2018,""5.705,61"",""5.695,43"",""5.719,54"",""5.689,67"","""",""0,18%"""
"05.01.2018,""5.695,43"",""5.634,98"",""5.703,56"",""5.634,97"","""",""1,07%"""
"04.01.2018,""5.634,98"",""5.616,47"",""5.641,31"",""5.616,35"","""",""0,33%"""
"03.01.2018,""5.616,47"",""5.618,91"",""5.644,69"",""5.594,96"","""",""-0,04%"""
"02.01.2018,""5.618,91"",""5.565,63"",""5.627,46"",""5.558,54"","""",""0,98%"""
"29.12.2017,""5.564,60"",""5.550,93"",""5.575,24"",""5.543,35"","""",""0,25%"""
"28.12.2017,""5.550,93"",""5.496,25"",""5.556,44"",""5.496,25"","""",""0,99%"""
"27.12.2017,""5.496,25"",""5.514,74"",""5.519,76"",""5.478,55"","""",""-0,34%"""
"26.12.2017,""5.514,74"",""5.537,76"",""5.539,55"",""5.500,27"","""",""-0,41%"""
"22.12.2017,""5.537,60"",""5.450,83"",""5.545,61"",""5.450,83"","""",""1,59%"""
"21.12.2017,""5.450,83"",""5.528,71"",""5.548,53"",""5.448,14"","""",""-1,41%"""
"20.12.2017,""5.528,71"",""5.588,09"",""5.601,59"",""5.516,36"","""",""-1,06%"""
"19.12.2017,""5.588,09"",""5.595,65"",""5.641,26"",""5.542,54"","""",""-0,14%"""
"18.12.2017,""5.595,65"",""5.237,87"",""5.646,00"",""5.237,87"","""",""6,90%"""
"15.12.2017,""5.234,64"",""5.121,26"",""5.283,30"",""5.121,26"","""",""2,25%"""
"14.12.2017,""5.119,30"",""5.135,29"",""5.168,99"",""5.103,65"","""",""-0,31%"""
"13.12.2017,""5.135,19"",""5.039,90"",""5.147,27"",""5.033,97"","""",""1,89%"""
"12.12.2017,""5.039,90"",""5.018,67"",""5.052,39"",""5.008,59"","""",""0,42%"""
"11.12.2017,""5.018,67"",""4.890,44"",""5.031,42"",""4.888,95"","""",""2,69%"""
"07.12.2017,""4.887,16"",""4.888,13"",""4.924,72"",""4.846,84"","""",""-0,02%"""
"06.12.2017,""4.888,13"",""4.925,21"",""4.932,27"",""4.862,89"","""",""-0,75%"""
"05.12.2017,""4.925,21"",""5.014,47"",""5.017,72"",""4.923,88"","""",""-1,78%"""
"04.12.2017,""5.014,47"",""5.024,42"",""5.062,67"",""4.992,14"","""",""-0,20%"""
"01.12.2017,""5.024,42"",""5.003,40"",""5.035,02"",""4.996,98"","""",""0,42%"""
"30.11.2017,""5.003,40"",""5.012,60"",""5.028,84"",""4.968,16"","""",""-0,18%"""
"29.11.2017,""5.012,60"",""5.061,20"",""5.087,71"",""5.001,05"","""",""-0,96%"""
"28.11.2017,""5.061,20"",""5.032,53"",""5.072,80"",""5.022,09"","""",""0,57%"""
"27.11.2017,""5.032,53"",""5.040,51"",""5.052,94"",""5.027,31"","""",""-0,16%"""
"24.11.2017,""5.040,51"",""5.034,33"",""5.072,90"",""5.024,40"","""",""0,12%"""
"23.11.2017,""5.034,33"",""5.131,61"",""5.152,21"",""5.017,70"","""",""-1,84%"""
"22.11.2017,""5.128,87"",""5.199,04"",""5.223,76"",""5.122,35"","""",""-1,35%"""
"21.11.2017,""5.199,04"",""5.076,02"",""5.216,59"",""5.076,02"","""",""2,42%"""
"20.11.2017,""5.076,02"",""5.391,89"",""5.391,89"",""5.059,84"","""",""-5,86%"""
"17.11.2017,""5.391,75"",""5.314,53"",""5.395,99"",""5.314,53"","""",""1,45%"""
"16.11.2017,""5.314,53"",""5.273,77"",""5.343,41"",""5.273,77"","""",""0,77%"""
"15.11.2017,""5.273,77"",""5.308,66"",""5.318,15"",""5.259,91"","""",""-0,66%"""
"14.11.2017,""5.308,66"",""5.337,01"",""5.374,91"",""5.299,47"","""",""-0,53%"""
"13.11.2017,""5.337,01"",""5.394,70"",""5.402,47"",""5.336,69"","""",""-1,07%"""
"10.11.2017,""5.394,70"",""5.443,89"",""5.447,83"",""5.386,35"","""",""-0,90%"""
"09.11.2017,""5.443,89"",""5.485,65"",""5.496,06"",""5.419,68"","""",""-0,76%"""
"08.11.2017,""5.485,65"",""5.493,49"",""5.501,07"",""5.472,74"","""",""-0,09%"""
"07.11.2017,""5.490,82"",""5.527,56"",""5.544,24"",""5.487,42"","""",""-0,66%"""
"06.11.2017,""5.527,56"",""5.485,89"",""5.541,62"",""5.485,89"","""",""0,76%"""
"03.11.2017,""5.485,89"",""5.512,07"",""5.519,41"",""5.477,56"","""",""-0,47%"""
"02.11.2017,""5.512,07"",""5.588,08"",""5.591,04"",""5.489,49"","""",""-1,36%"""
"31.10.2017,""5.588,08"",""5.608,67"",""5.613,70"",""5.575,25"","""",""-0,37%"""
"30.10.2017,""5.608,67"",""5.517,89"",""5.609,80"",""5.517,89"","""",""1,67%"""
"26.10.2017,""5.516,45"",""5.495,09"",""5.522,48"",""5.492,21"","""",""0,39%"""
"25.10.2017,""5.495,09"",""5.536,29"",""5.543,65"",""5.489,77"","""",""-0,74%"""
"24.10.2017,""5.536,29"",""5.560,06"",""5.564,10"",""5.519,20"","""",""-0,43%"""
"23.10.2017,""5.560,06"",""5.524,46"",""5.571,79"",""5.521,78"","""",""0,65%"""
"20.10.2017,""5.523,97"",""5.477,27"",""5.530,84"",""5.472,46"","""",""0,85%"""
"19.10.2017,""5.477,27"",""5.517,97"",""5.517,97"",""5.472,44"","""",""-0,74%"""
"18.10.2017,""5.517,97"",""5.503,19"",""5.523,02"",""5.493,28"","""",""0,63%"""
"17.10.2017,""5.483,30"",""5.485,38"",""5.495,11"",""5.465,80"","""",""-0,04%"""
"16.10.2017,""5.485,38"",""5.460,80"",""5.495,44"",""5.453,86"","""",""0,46%"""
"13.10.2017,""5.460,47"",""5.434,12"",""5.468,66"",""5.432,96"","""",""0,47%"""
"12.10.2017,""5.435,08"",""5.463,90"",""5.477,46"",""5.429,57"","""",""-0,56%"""
"11.10.2017,""5.465,65"",""5.476,28"",""5.477,83"",""5.443,33"","""",""-0,21%"""
"10.10.2017,""5.477,32"",""5.490,27"",""5.493,13"",""5.455,36"","""",""-0,15%"""
"06.10.2017,""5.485,63"",""5.439,13"",""5.491,28"",""5.420,88"","""",""0,85%"""
"05.10.2017,""5.439,13"",""5.438,37"",""5.454,00"",""5.432,29"","""",""-0,21%"""
"04.10.2017,""5.450,49"",""5.420,98"",""5.453,98"",""5.419,98"","""",""0,56%"""
"03.10.2017,""5.420,14"",""5.377,42"",""5.424,74"",""5.376,06"","""",""0,91%"""
"02.10.2017,""5.371,43"",""5.346,74"",""5.375,54"",""5.341,95"","""",""0,55%"""
